 0, 0, 0, 0, 0, 0, 0, 0.4043793267462867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105957986887, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747638016715, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525030626, 0, 0, 0, 0, 0.1692475522800536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038933214363, 0, 0, 0, 0, -0.06748187783759105, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971156237899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474413667361, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944144647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840153592908, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897785411708, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772803802125, 0, 0, 0, 0, -0.05466323549605725, 0, 0, 0, 0, 0, 0;
 0, 0.7165569110932004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554707462493, 0, 0, 0, 0, 0.01583821283578469, 0, 0, 0, 0, -0.02260841222840265, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0.4070806683258029, 0, 0, 0, 0, 0, 0.05393260959284486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532826032143, 0, 0, 0, 0, 0, -0.04755111151863193, 0, 0, 0, 0, 0;
 0.7889450181024089, 0, 0, 0, 0, 0, 0.208113126260204, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849398738432, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540863372761, 0, 0, 0, 0, 0, -0.06718657082480851, 0;
 0, 0, 0.460507902950915, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.00872713653424481, 0, 0, 0, 0, -0.007055760342857618, 0, 0, 0, 0, -0.03915394219430626, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0.8348637446819008, 0, 0, 0, 0, 0.244930327281426, 0, 0, 0, 0, 0, 0.02984410661549026, 0, 0, 0, -0.002542140397178049, 0, 0, 0, 0, 0.0009531846826989336, 0, 0, 0, 0, 0, -0.01415263038883164, 0, 0, 0, 0, 0, -0.06275958172223413;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.113064066237133, 0, 0, 0, 0, 0, 0.00517878465767684, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867693025691221, 0, 0, 0, 0, -0.03376547955337049, 0, 0, 0;
 0.8505981763433241, 0, 0, 0, 0, 0.2580782277370666, 0, 0, 0, 0, 0.04000444350408956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006600261031053378, 0, 0, 0, 0, -0.0102367016293928, 0, 0, 0, 0, 0, -0.06100941336936475;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.1130640662112951, 0, 0, 0, 0, 0, 0.005178784631838922, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867692948177468, 0, 0, 0, 0, -0.03376547952753258, 0, 0, 0;
 0.8348637447852525, 0, 0, 0, 0, 0.2449303271780743, 0, 0, 0, 0, 0, 0.02984410664132818, 0, 0, 0, -0.002542140474691802, 0, 0, 0, 0, 0.0009531846310230983, 0, 0, 0, 0, 0, -0.01415263041466956, 0, 0, 0, 0, 0, -0.0627595818255858;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0.4605079030542666, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.008727136560082727, 0, 0, 0, 0, -0.007055760368695535, 0, 0, 0, 0, -0.03915394214263043, 0, 0, 0, 0;
 0.7889450181799227, 0, 0, 0, 0, 0, 0.2081131262860419, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849502090103, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540865956553, 0, 0, 0, 0, 0, -0.06718657074729477, 0;
 0, 0, 0, 0, 0.407080668274127, 0, 0, 0, 0, 0, 0.05393260967035861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532818280768, 0, 0, 0, 0, 0, -0.04755111157030776, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554706687355, 0, 0, 0, 0, 0.01583821275827094, 0, 0, 0, 0, -0.02260841225424056, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0.7165569111707141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772790883166, 0, 0, 0, 0, -0.05466323544438141, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944919783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840179430827, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897782827915, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971155462761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474411083569, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525289005, 0, 0, 0, 0, 0.1692475522542157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038935798156, 0, 0, 0, 0, -0.06748187781175312, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747640600508, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267979626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105952819302, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622827243098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01645402322351815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1923423205984033, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622826726339, 0, 0, 0.1923423204950516, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, -0.01645402327519398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267462867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105957986887, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747638016715, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525030626, 0, 0, 0, 0, 0.1692475522800536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038933214363, 0, 0, 0, 0, -0.06748187783759105, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971156237899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474413667361, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944144647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840153592908, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897785411708, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772803802125, 0, 0, 0, 0, -0.05466323549605725, 0, 0, 0, 0, 0, 0;
 0, 0.7165569110932004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554707462493, 0, 0, 0, 0, 0.01583821283578469, 0, 0, 0, 0, -0.02260841222840265, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0.4070806683258029, 0, 0, 0, 0, 0, 0.05393260959284486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532826032143, 0, 0, 0, 0, 0, -0.04755111151863193, 0, 0, 0, 0, 0;
 0.7889450181024089, 0, 0, 0, 0, 0, 0.208113126260204, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849398738432, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540863372761, 0, 0, 0, 0, 0, -0.06718657082480851, 0;
 0, 0, 0.460507902950915, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.00872713653424481, 0, 0, 0, 0, -0.007055760342857618, 0, 0, 0, 0, -0.03915394219430626, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0.8348637446819008, 0, 0, 0, 0, 0.244930327281426, 0, 0, 0, 0, 0, 0.02984410661549026, 0, 0, 0, -0.002542140397178049, 0, 0, 0, 0, 0.0009531846826989336, 0, 0, 0, 0, 0, -0.01415263038883164, 0, 0, 0, 0, 0, -0.06275958172223413;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.113064066237133, 0, 0, 0, 0, 0, 0.00517878465767684, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867693025691221, 0, 0, 0, 0, -0.03376547955337049, 0, 0, 0;
 0.8505981763433241, 0, 0, 0, 0, 0.2580782277370666, 0, 0, 0, 0, 0.04000444350408956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006600261031053378, 0, 0, 0, 0, -0.0102367016293928, 0, 0, 0, 0, 0, -0.06100941336936475;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.1130640662112951, 0, 0, 0, 0, 0, 0.005178784631838922, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867692948177468, 0, 0, 0, 0, -0.03376547952753258, 0, 0, 0;
 0.8348637447852525, 0, 0, 0, 0, 0.2449303271780743, 0, 0, 0, 0, 0, 0.02984410664132818, 0, 0, 0, -0.002542140474691802, 0, 0, 0, 0, 0.0009531846310230983, 0, 0, 0, 0, 0, -0.01415263041466956, 0, 0, 0, 0, 0, -0.0627595818255858;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0.4605079030542666, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.008727136560082727, 0, 0, 0, 0, -0.007055760368695535, 0, 0, 0, 0, -0.03915394214263043, 0, 0, 0, 0;
 0.7889450181799227, 0, 0, 0, 0, 0, 0.2081131262860419, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849502090103, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540865956553, 0, 0, 0, 0, 0, -0.06718657074729477, 0;
 0, 0, 0, 0, 0.407080668274127, 0, 0, 0, 0, 0, 0.05393260967035861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532818280768, 0, 0, 0, 0, 0, -0.04755111157030776, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554706687355, 0, 0, 0, 0, 0.01583821275827094, 0, 0, 0, 0, -0.02260841225424056, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0.7165569111707141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772790883166, 0, 0, 0, 0, -0.05466323544438141, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944919783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840179430827, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897782827915, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971155462761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474411083569, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525289005, 0, 0, 0, 0, 0.1692475522542157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038935798156, 0, 0, 0, 0, -0.06748187781175312, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747640600508, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267979626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105952819302, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622827243098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01645402322351815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1923423205984033, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622826726339, 0, 0, 0.1923423204950516, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, -0.01645402327519398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267462867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105957986887, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747638016715, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525030626, 0, 0, 0, 0, 0.1692475522800536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038933214363, 0, 0, 0, 0, -0.06748187783759105, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971156237899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474413667361, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944144647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840153592908, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897785411708, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772803802125, 0, 0, 0, 0, -0.05466323549605725, 0, 0, 0, 0, 0, 0;
 0, 0.7165569110932004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554707462493, 0, 0, 0, 0, 0.01583821283578469, 0, 0, 0, 0, -0.02260841222840265, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0.4070806683258029, 0, 0, 0, 0, 0, 0.05393260959284486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532826032143, 0, 0, 0, 0, 0, -0.04755111151863193, 0, 0, 0, 0, 0;
 0.7889450181024089, 0, 0, 0, 0, 0, 0.208113126260204, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849398738432, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540863372761, 0, 0, 0, 0, 0, -0.06718657082480851, 0;
 0, 0, 0.460507902950915, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.00872713653424481, 0, 0, 0, 0, -0.007055760342857618, 0, 0, 0, 0, -0.03915394219430626, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0.8348637446819008, 0, 0, 0, 0, 0.244930327281426, 0, 0, 0, 0, 0, 0.02984410661549026, 0, 0, 0, -0.002542140397178049, 0, 0, 0, 0, 0.0009531846826989336, 0, 0, 0, 0, 0, -0.01415263038883164, 0, 0, 0, 0, 0, -0.06275958172223413;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.113064066237133, 0, 0, 0, 0, 0, 0.00517878465767684, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867693025691221, 0, 0, 0, 0, -0.03376547955337049, 0, 0, 0;
 0.8505981763433241, 0, 0, 0, 0, 0.2580782277370666, 0, 0, 0, 0, 0.04000444350408956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006600261031053378, 0, 0, 0, 0, -0.0102367016293928, 0, 0, 0, 0, 0, -0.06100941336936475;
 0, 0, 0.4889562719964405, 0, 0, 0, 0, 0.1130640662112951, 0, 0, 0, 0, 0, 0.005178784631838922, 0, 0, 0, 0, 0.001571106725929315, 0, 0, 0, 0, 0, 0.001867692948177468, 0, 0, 0, 0, -0.03376547952753258, 0, 0, 0;
 0.8348637447852525, 0, 0, 0, 0, 0.2449303271780743, 0, 0, 0, 0, 0, 0.02984410664132818, 0, 0, 0, -0.002542140474691802, 0, 0, 0, 0, 0.0009531846310230983, 0, 0, 0, 0, 0, -0.01415263041466956, 0, 0, 0, 0, 0, -0.0627595818255858;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0.4605079030542666, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.008727136560082727, 0, 0, 0, 0, -0.007055760368695535, 0, 0, 0, 0, -0.03915394214263043, 0, 0, 0, 0;
 0.7889450181799227, 0, 0, 0, 0, 0, 0.2081131262860419, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849502090103, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540865956553, 0, 0, 0, 0, 0, -0.06718657074729477, 0;
 0, 0, 0, 0, 0.407080668274127, 0, 0, 0, 0, 0, 0.05393260967035861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532818280768, 0, 0, 0, 0, 0, -0.04755111157030776, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554706687355, 0, 0, 0, 0, 0.01583821275827094, 0, 0, 0, 0, -0.02260841225424056, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0.7165569111707141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772790883166, 0, 0, 0, 0, -0.05466323544438141, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944919783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840179430827, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897782827915, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971155462761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474411083569, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525289005, 0, 0, 0, 0, 0.1692475522542157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038935798156, 0, 0, 0, 0, -0.06748187781175312, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747640600508, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267979626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105952819302, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622827243098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01645402322351815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1923423205984033, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2939622826726339, 0, 0, 0.1923423204950516, 0, 0.1048306646887134, 0, 0, 0.03480831261206483, 0, 0, -0.01645402327519398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.4043793267462867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04972105957986887, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09272747638016715, 0, 0.02970060664479619, 0, 0, -0.0160267691998425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.5167747525030626, 0, 0, 0, 0, 0.1692475522800536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04364038933214363, 0, 0, 0, 0, -0.06748187783759105, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.2527971156237899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05513474413667361, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.6234451944144647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03963583077909954, 0, -0.003452840153592908, 0, 0, -0.02947568625379724, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07344897785411708, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0.3350688942563548, 0, 0, 0, 0, 0.09521184246998679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.03842772803802125, 0, 0, 0, 0, -0.05466323549605725, 0, 0, 0, 0, 0, 0;
 0, 0.7165569110932004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01173158791929878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07193492732230053, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0.1548554707462493, 0, 0, 0, 0, 0.01583821283578469, 0, 0, 0, 0, -0.02260841222840265, 0, 0, 0, 0, -0.03438355685664812, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0.4070806683258029, 0, 0, 0, 0, 0, 0.05393260959284486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01843532826032143, 0, 0, 0, 0, 0, -0.04755111151863193, 0, 0, 0, 0, 0;
 0.7889450181024089, 0, 0, 0, 0, 0, 0.208113126260204, 0, 0, 0, 0, 0, 0, 0, 0, -0.008312849398738432, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02395540863372761, 0, 0, 0, 0, 0, -0.06718657082480851, 0;
 0, 0, 0.460507902950915, 0, 0, 0, 0, 0, 0.09061676887644023, 0, 0, 0, 0, 0.007909226062772425, 0, 0, 0, 0, -0.00872713653424481, 0, 0, 0, 0, -0.007055760342857618, 0, 0, 0, 0, -0.03915394219430626, 0, 0, 0, 0;
